original_plate,variant,matched_plate,distance,matched_is_original
DL8CAF5030,DL8CAF500,DL8CAF5030,1,yes
DL8CAF5030,DL8CA5030,DL8CAF5030,1,yes
DL8CAF5030,DL8CAF530,DL8CAF5030,1,yes
DL8CAF5030,DL8CAFS030,DL8CAF5030,1,yes
DL8CAF5030,DL8AF5030,DL8CAF5030,1,yes
DL8CAF5030,DL8CAF503O,DL8CAF5030,1,yes
DL8CAF5030,DL8CAF030,DL8CAF5030,1,yes
DL8CAF5030,DI8CAF5030,DL8CAF5030,1,yes
DL8CAF5030,DL8C4F5030,DL8CAF5030,1,yes
DL8CAF5030,DLBCAF5030,DL8CAF5030,1,yes
DL8CAF5030,DLCAF5030,DL8CAF5030,1,yes
DL8CAF5030,L8CAF5030,DL8CAF5030,1,yes
DL8CAF5030,D8CAF5030,DL8CAF5030,1,yes
DL8CAF5030,DL8CAF5O30,DL8CAF5030,1,yes
DL8CAF5030,D18CAF5030,DL8CAF5030,1,yes
DL8CAF5030,DL8CAF503,DL8CAF5030,1,yes
DL8CAF5030,DL8CF5030,DL8CAF5030,1,yes
IT20BOM,IT2OBOM,IT20BOM,1,yes
IT20BOM,IT20BO,IT20BOM,1,yes
IT20BOM,IT208OM,IT20BOM,1,yes
IT20BOM,I20BOM,IT20BOM,1,yes
IT20BOM,ITZ0BOM,IT20BOM,1,yes
IT20BOM,I720BOM,IT20BOM,1,yes
IT20BOM,1T20BOM,IT20BOM,1,yes
IT20BOM,IT0BOM,IT20BOM,1,yes
IT20BOM,IT20B0M,IT20BOM,1,yes
IT20BOM,T20BOM,IT20BOM,1,yes
IT20BOM,IT20BM,IT20BOM,1,yes
IT20BOM,LT20BOM,IT20BOM,1,yes
IT20BOM,IT20OM,IT20BOM,1,yes
IT20BOM,IT2BOM,IT20BOM,1,yes
KL47B5099,L47B5099,KL47B5099,1,yes
KL47B5099,KL4TB5099,KL47B5099,1,yes
KL47B5099,KL47BS099,KL47B5099,1,yes
KL47B5099,KL47B5O99,KL47B5099,1,yes
KL47B5099,K147B5099,KL47B5099,1,yes
KL47B5099,KL47B509,KL47B5099,1,yes
KL47B5099,KL475099,KL47B5099,1,yes
KL47B5099,KL47B599,KL47B5099,1,yes
KL47B5099,KL4785099,KL47B5099,1,yes
KL47B5099,KL4B5099,KL47B5099,1,yes
KL47B5099,KL47B099,KL47B5099,1,yes
KL47B5099,KLA7B5099,KL47B5099,1,yes
KL47B5099,K47B5099,KL47B5099,1,yes
KL47B5099,KI47B5099,KL47B5099,1,yes
KL47B5099,KL7B5099,KL47B5099,1,yes
